ImageNumber,ObjectNumber,Intensity_IntegratedIntensityEdge_DAPI,Intensity_IntegratedIntensityEdge_PI,Intensity_IntegratedIntensity_DAPI,Intensity_IntegratedIntensity_PI,Intensity_LowerQuartileIntensity_DAPI,Intensity_LowerQuartileIntensity_PI,Intensity_MADIntensity_DAPI,Intensity_MADIntensity_PI,Intensity_MassDisplacement_DAPI,Intensity_MassDisplacement_PI,Intensity_MaxIntensityEdge_DAPI,Intensity_MaxIntensityEdge_PI,Intensity_MaxIntensity_DAPI,Intensity_MaxIntensity_PI,Intensity_MeanIntensityEdge_DAPI,Intensity_MeanIntensityEdge_PI,Intensity_MeanIntensity_DAPI,Intensity_MeanIntensity_PI,Intensity_MedianIntensity_DAPI,Intensity_MedianIntensity_PI,Intensity_MinIntensityEdge_DAPI,Intensity_MinIntensityEdge_PI,Intensity_MinIntensity_DAPI,Intensity_MinIntensity_PI,Intensity_StdIntensityEdge_DAPI,Intensity_StdIntensityEdge_PI,Intensity_StdIntensity_DAPI,Intensity_StdIntensity_PI,Intensity_UpperQuartileIntensity_DAPI,Intensity_UpperQuartileIntensity_PI,Number_Object_Number
1,276,4.7719997093081474,4.1954680643975735,63.98406970500946,24.246418006718159,0.05313191469758749,0.032272830605506897,0.031746398657560349,0.0013275332748889923,0.40756647011785602,0.070162584410316517,0.051010910421609879,0.053009841591119766,0.16690318286418915,0.054291598498821259,0.038483868623452801,0.033834419874173981,0.089991659219422593,0.034101853736593753,0.094880595803260803,0.033554587513208389,0.032425422221422195,0.027801938354969025,0.032425422221422195,0.027801938354969025,0.0042202405802647105,0.0041842562373050982,0.036859450406148485,0.0032564215768221172,0.1189669668674469,0.03498893603682518,276
1,277,19.793484440073371,11.663111308589578,302.68374205194414,105.18922739103436,0.066689558327198029,0.034027617424726486,0.042023353278636932,0.0047302953898906708,1.6905332019050083,3.0668779709448732,0.50203710794448853,0.10470740497112274,0.50203710794448853,0.10943770408630371,0.06755455440298079,0.039805840643650434,0.12669892928084728,0.044030651900809695,0.10621042549610138,0.037476159632205963,0.030350195243954659,0.026749065145850182,0.030350195243954659,0.026749065145850182,0.094167164004787973,0.016434668661884078,0.084620056357581366,0.015893387058162588,0.15315480530261993,0.049755856394767761,277
1,278,5.0337376855313778,4.0583047270774841,70.259571272879839,25.399069283157587,0.060757610946893692,0.032627604901790619,0.027786675840616226,0.00094605982303619385,0.3531066835420264,0.078941905196588169,0.06021210178732872,0.039398793131113052,0.17724880576133728,0.039398793131113052,0.040594658754285307,0.032728263928044225,0.092813172090990534,0.033552271179864715,0.096444647759199142,0.033615626394748688,0.034470129758119583,0.028000304475426674,0.034470129758119583,0.028000304475426674,0.0048298011960434583,0.001924825154936705,0.035150525585386075,0.0014922805466467397,0.12190051376819611,0.034485388547182083,278
1,279,4.3908903561532497,3.616861229762435,43.292668074369431,19.362523894757032,0.053818568587303162,0.032654307782649994,0.020691230893135071,0.0011139102280139923,0.48939795756596871,0.028243641962727706,0.056198976933956146,0.036713205277919769,0.14699016511440277,0.038513772189617157,0.040283397762873853,0.033182213117086558,0.075686482647498998,0.033850566249575234,0.075791560113430023,0.033722437918186188,0.032181277871131897,0.030273899435997009,0.032181277871131897,0.029907682910561562,0.0053963493213141055,0.0012330541114805298,0.026176188738107113,0.0015740233440853628,0.0953994020819664,0.03491264209151268,279
1,280,6.348302461206913,4.6111238524317741,40.131548039615154,21.974120797589421,0.05700389202684164,0.034332800656557083,0.0084000900387763977,0.0011444278061389923,0.13787338076461908,0.043044385194384693,0.091645687818527222,0.038361180573701859,0.094697490334510803,0.040085449814796448,0.048093200463688736,0.034932756457816468,0.064832872438796693,0.035499387395136382,0.066872663795948029,0.035431448370218277,0.033707179129123688,0.031204700469970703,0.033707179129123688,0.031128404662013054,0.012572351794194444,0.0014529486367251469,0.013152725164895858,0.0015716381315476185,0.073991000652313232,0.036667428910732269,280
1,281,4.425268966704607,3.5744411554187536,44.447592925280333,18.743709543719888,0.046723125502467155,0.031357288360595703,0.028030827641487122,0.00093080103397369385,0.25993187412905389,0.17593798356693499,0.057526513934135437,0.037216752767562866,0.15439078211784363,0.037445638328790665,0.039511330059862564,0.031914653173381727,0.076898949697716837,0.032428563224428872,0.076722361147403717,0.032257571816444397,0.033279925584793091,0.02851911261677742,0.033279925584793091,0.028290227055549622,0.0042282135687982166,0.0018920999201415315,0.029672696385370734,0.0016054404299882415,0.10329594835639,0.033279925584793091,281
1,282,4.9903105460107327,3.3766079284250736,71.935210302472115,21.161150610074401,0.055924315005540848,0.028488593176007271,0.034851595759391785,0.0010223556309938431,0.43230630052948898,0.12456157261113678,0.067917905747890472,0.032333865761756897,0.19938963651657104,0.034576945006847382,0.042290767339074005,0.028615321427331131,0.10046817081350853,0.02955467962300894,0.10524147748947144,0.029602503404021263,0.030518043786287308,0.025284199044108391,0.030518043786287308,0.025284199044108391,0.0056466096978489708,0.0012901946958182842,0.042453972804803751,0.0014118833960585194,0.13426412642002106,0.030487526208162308,282
1,283,5.7244220785796642,5.3345540706068277,156.694102473557,46.46179916895926,0.058983750641345978,0.034317541867494583,0.063538569957017899,0.0058136880397796631,1.5304705710650499,0.71117129784873834,0.048401616513729095,0.042740520089864731,0.38715189695358276,0.052292667329311371,0.037660671569603052,0.035095750464518606,0.13673132851095723,0.040542582171866716,0.12045472115278244,0.041062027215957642,0.0317692831158638,0.029968719929456711,0.0317692831158638,0.029373617842793465,0.0036853261787669882,0.0033252839893356573,0.084530440504915469,0.006130807285312451,0.19116503000259399,0.046028841286897659,283
1,284,3.770977346226573,3.2741588540375233,42.633447771891952,16.18789966031909,0.043102923780679703,0.029232471715658903,0.033226517960429192,0.0015182718634605408,0.76117765540158688,0.35351417653264117,0.042587928473949432,0.035431448370218277,0.16052490472793579,0.036835279315710068,0.034281612238423388,0.02976508049125021,0.080898382868865179,0.030717077154305675,0.073357746005058289,0.030769817531108856,0.027679866179823875,0.024567024782299995,0.027679866179823875,0.024567024782299995,0.0037901895644465067,0.0027134481392184912,0.040642463134327109,0.0021427322343735814,0.11501487530767918,0.032215610146522522,284
1,285,5.5360189266502857,4.0780804324895144,45.505104247480631,22.401999026536942,0.05236896313726902,0.031509879976511002,0.014389254152774811,0.0015106424689292908,0.36283726787975989,0.11183158346102627,0.074876017868518829,0.037888150662183762,0.11868467181921005,0.039581902325153351,0.043250147864455357,0.031860003378824331,0.067514991465104798,0.0332373872797284,0.065751127898693085,0.032700084149837494,0.034271761775016785,0.028854809701442719,0.034271761775016785,0.028854809701442719,0.0069595641845768006,0.0018154221300045797,0.019754682013979525,0.0022873888368415011,0.080933853983879089,0.03488975390791893,285
1,286,4.4085603188723326,3.5862669069319963,47.612115731462836,21.274448871612549,0.055848021060228348,0.031891357153654099,0.016411077231168747,0.0018387138843536377,0.26357777494575985,0.22500910201026961,0.052216373383998871,0.038605324923992157,0.12199588119983673,0.046829938888549805,0.039362145704217255,0.032020240240464251,0.076179385170340536,0.034039118194580081,0.082757305353879929,0.033440146595239639,0.031158922240138054,0.026337072253227234,0.031158922240138054,0.026337072253227234,0.0044830990897173576,0.0025755050992818376,0.023305209140000723,0.003452141870401465,0.0950484499335289,0.035553522408008575,286
1,287,4.836072314530611,3.96502635627985,41.509117294102907,20.605218701064587,0.052590219303965569,0.032524604350328445,0.015274278819561005,0.0012512393295764923,0.58706263470309916,0.21458407213246536,0.061554893851280212,0.038376439362764359,0.11305409669876099,0.038376439362764359,0.040983663682462805,0.033601918273558053,0.068047733269021166,0.033779047050925555,0.06965743750333786,0.033691920340061188,0.031219959259033203,0.029114214703440666,0.031219959259033203,0.029114214703440666,0.0064758270043682453,0.0018391720262599207,0.019392192859502319,0.0017127928237903065,0.083527885377407074,0.03499656543135643,287
1,288,4.3030594550073147,3.4045624416321516,44.434866972267628,18.578362727537751,0.050549325533211231,0.031467918306589127,0.024185549467802048,0.00099183991551399231,0.20549348414339075,0.11789774688550141,0.057389181107282639,0.036438543349504471,0.1429007351398468,0.037537194788455963,0.040594900518936931,0.032118513600303315,0.077547760859105808,0.032422971601287522,0.079118028283119202,0.032349128276109695,0.032974746078252792,0.02853437140583992,0.032974746078252792,0.02853437140583992,0.0046937650415872266,0.0016441313558565817,0.027644624022622449,0.0014558969040683637,0.10033188574016094,0.033489737659692764,288
1,289,5.1118028461933136,3.8896009773015976,52.776653796434402,22.33257045224309,0.062439918518066406,0.032639048993587494,0.018280304968357086,0.00093080103397369385,0.49394522923340139,0.14381414909624729,0.061768520623445511,0.036820020526647568,0.12985427677631378,0.037857633084058762,0.044067265915459598,0.033531042907772396,0.079482912344027712,0.033633389235305858,0.080720223486423492,0.033569850027561188,0.035156786441802979,0.028442816808819771,0.035156786441802979,0.028442816808819771,0.0062887479009213539,0.0014664387994470808,0.023228097244410321,0.0013360978649558544,0.098847940564155579,0.034531164914369583,289
1,290,3.9798581041395664,3.4091401696205139,81.72991519421339,17.417334338650107,0.049637597054243088,0.033966582268476486,0.049256119877099991,0.0010833926498889923,0.91506761294458161,0.072265223738698633,0.055268175899982452,0.03808651864528656,0.58208590745925903,0.040253300219774246,0.040610796981015981,0.034787144587964426,0.16477805482704314,0.035115593424697798,0.090501256287097931,0.035049974918365479,0.033539328724145889,0.031204700469970703,0.033539328724145889,0.031128404662013054,0.0038118799932757739,0.0013167916741844646,0.1524431161962107,0.0016279947691705539,0.24118410050868988,0.036148622632026672,290
1,291,4.0885023456066847,3.7678034752607346,63.96868853084743,21.675669545307755,0.048405432142317295,0.031998168677091599,0.044708941131830215,0.0012283511459827423,0.62874343756600404,0.12706217346720663,0.052414741367101669,0.038757916539907455,0.18298618495464325,0.038757916539907455,0.035245709875919698,0.032481064441902886,0.097961238178939397,0.033193980926964406,0.10236514732241631,0.033226519823074341,0.027481498196721077,0.027512015774846077,0.027481498196721077,0.027512015774846077,0.0051653203745352398,0.0023863551533336346,0.047574781638939231,0.001807781590139656,0.14231708645820618,0.034435797482728958,291
1,292,4.5469596534967422,3.6386663895100355,49.111924957484007,19.807171812281013,0.05397116020321846,0.031296253204345703,0.024605173617601395,0.0010605007410049438,0.17231117718968308,0.15264101309752595,0.05406271293759346,0.037903409451246262,0.15095750987529755,0.037903409451246262,0.039885610995585456,0.031918126223772242,0.0801173327202023,0.032311862662774901,0.081261921674013138,0.032303348183631897,0.033005263656377792,0.027634087949991226,0.033005263656377792,0.027634087949991226,0.0043687040026390038,0.0018474669555850185,0.028518961942395612,0.0014450075382190918,0.10424582473933697,0.033398184925317764,292
1,293,4.9941100217401981,3.7174029536545277,45.598748836666346,20.367300026118755,0.054398413747549057,0.031067369505763054,0.014938585460186005,0.00094605982303619385,0.30910700355553983,0.13248047035829244,0.073823146522045135,0.035217821598052979,0.11877622455358505,0.036011293530464172,0.042684701040514514,0.031772674817560062,0.071696145969601166,0.032024056644840808,0.074540324509143829,0.031982909888029099,0.034042876213788986,0.029007401317358017,0.034042876213788986,0.027954528108239174,0.0079282713626161374,0.0014334724452930209,0.020839570843474216,0.0013469001899372684,0.087022200226783752,0.032959487289190292,293
1,294,3.9534752555191517,3.4475165978074074,42.37425808608532,19.421469470486045,0.04852750338613987,0.033432517200708389,0.023315787315368652,0.0013275332748889923,0.26118539874718533,0.14768076169745542,0.052384223788976669,0.039185170084238052,0.13197527825832367,0.040451668202877045,0.038014185149222612,0.033149198055840455,0.075803681728238495,0.034743236977613674,0.078538186848163605,0.034683756530284882,0.031265735626220703,0.028793774545192719,0.031265735626220703,0.028793774545192719,0.0040771319455553687,0.0023723482853910084,0.02689344873145031,0.0021316113945792025,0.098020143806934357,0.036106660962104797,294
1,295,2.9683070201426744,22.489646896719933,24.269733788445592,172.54987409710884,0.041550315916538239,0.3347981870174408,0.024917982518672943,0.20285344123840332,0.79100606635817861,1.0978129331030686,0.052368964999914169,0.54650187492370605,0.1735561192035675,1.0,0.037103837751783428,0.28112058620899916,0.075842918088892472,0.53921835655346517,0.062073700129985809,0.48006409406661987,0.028946364298462868,0.10801861435174942,0.028946364298462868,0.10801861435174942,0.0049416428481518773,0.12769399906608875,0.040123567493432419,0.27411301648893732,0.10592813044786453,0.7754330039024353,295
1,296,3.7263599447906017,3.0937056578695774,40.043915446847677,16.291676200926304,0.054032197222113609,0.032639048993587494,0.027649350464344025,0.0011596828699111938,0.22955587295653321,0.074428433681307526,0.054901961237192154,0.036270696669816971,0.13914701342582703,0.038269627839326859,0.039642127072240442,0.03291176231776146,0.083078662752796018,0.033800158093208098,0.086152434349060059,0.033798731863498688,0.031937133520841599,0.030060272663831711,0.031937133520841599,0.029678797349333763,0.0046037559972099441,0.0015104681315922281,0.030986930540835587,0.0015936850621690803,0.11058976128697395,0.03493553027510643,296
1,297,5.0939040444791317,4.2245060000568628,86.930129043757915,27.996154787018895,0.054741742089390755,0.033112078905105591,0.041367210447788239,0.00097657740116119385,0.37526140186925472,0.056655330714502489,0.051819637417793274,0.035629816353321075,0.21342794597148895,0.039902340620756149,0.039183877265224092,0.032496200000437403,0.10575441489508262,0.034058582465959726,0.11367971450090408,0.034134432673454285,0.033127337694168091,0.028961623087525368,0.033127337694168091,0.028961623087525368,0.0032542960340536291,0.0013500411311486164,0.047198607099515427,0.0015432727565086719,0.14637979865074158,0.035095751285552979,297
1,298,3.9450522623956203,3.0699473731219769,57.880201458930969,17.08674762584269,0.058258945122361183,0.033516440540552139,0.054383151233196259,0.0018310807645320892,0.53413153627846877,0.22941282611619568,0.057694360613822937,0.037628747522830963,0.26646828651428223,0.040634773671627045,0.041094294399954379,0.031978618470020592,0.11909506473031063,0.035157916925602245,0.1119554415345192,0.035614557564258575,0.031921874731779099,0.027328908443450928,0.031921874731779099,0.027328908443450928,0.0066121513295284741,0.0024006936037373416,0.063977325001949206,0.0026920781412692898,0.16921492666006088,0.037232015281915665,298
1,299,2.8073243238031864,1.4845044612884521,6.1393606290221214,3.060929287225008,0.054543372243642807,0.033577479422092438,0.012001220136880875,0.00075532123446464539,0.61438370732725189,0.024097158393454058,0.10908674448728561,0.037506677210330963,0.10908674448728561,0.037506677210330963,0.065286612181469458,0.034523359564847728,0.068981580101372147,0.034392463901404581,0.070595864206552505,0.034355688840150833,0.033020522445440292,0.0316472128033638,0.033020522445440292,0.0316472128033638,0.023984151424733782,0.0012042985743719579,0.018942920653683859,0.0011273165104037973,0.080682080239057541,0.035072863101959229,299
